date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2023-01-01,2023,1,6,12637.986436491445,3389.0318959402653,117,2982.361035214544,155,120,145.87635498332006,17.0,5,9,24.2,59,105.54,7.23,576,3456,12596,28.8,8570352,627139,14.7741,14.4891,0.005735,0.284932,0.019286,40,6.634413941778695,32447296
2023-01-02,2023,1,0,17559.787379988073,3807.469326965703,175,2838.7449416146887,252,175,98.40412005597264,17.0,3,3,21.6,46,102.41,8.1,608,4864,9722,30.7,7017176,636868,21.8593,21.5743,0.008236,0.284932,0.013035,40,13.909843737614876,25802188
2023-01-03,2023,1,1,16450.460874119097,3912.3080974274494,178,2703.931923493858,219,204,61.34235188336805,18.0,4,23,40.6,54,108.6,6.83,623,7476,12480,25.8,9452908,741338,19.4837,19.1988,0.007016,0.284932,0.014624,40,8.187410645382394,34656960
2023-01-04,2023,1,2,15689.19662960382,3929.696049112183,147,2280.0945004594914,207,155,96.8014277998492,20.0,1,30,24.8,66,92.05,6.58,547,3829,12180,30.8,5257142,765362,20.2251,19.9401,0.009333,0.284932,0.014088,40,11.697818669806836,26394060
2023-01-05,2023,1,3,16469.010867772853,3858.0143887318586,170,2847.572264338304,244,145,106.24521648006343,14.0,5,15,27.3,61,85.09,8.62,577,4039,11665,20.4,9264501,576512,23.0631,22.7781,0.008118,0.284932,0.012354,40,9.50082906684351,33140265
2023-01-06,2023,1,4,15839.42986203662,3821.401503455141,178,2361.453358469643,215,116,69.92190294257352,16.0,4,15,22.2,47,88.62,7.72,617,6170,10325,22.6,7362387,554913,20.8237,20.5387,0.009342,0.284932,0.013683,40,6.925008676969604,23014425
2023-01-07,2023,1,5,13081.56788184872,3265.845106972057,127,2568.8680442988966,182,116,106.53279191833816,18.0,2,8,36.8,54,80.79,6.61,573,3438,10932,20.4,7042729,704869,16.6614,16.3765,0.007123,0.284932,0.017101,40,13.990970919545118,25569948
2023-01-08,2023,1,6,10930.462714888024,2633.1236138292315,111,1863.5260775850045,135,64,36.581920691622486,15.0,2,8,36.3,45,107.9,7.83,621,2235,8406,28.2,4806300,542368,13.6958,13.4109,0.007908,0.284932,0.020804,40,7.154322796669542,14559192
2023-01-09,2023,1,0,15235.297845298748,4117.782079445749,155,2595.9765202449157,226,92,98.52716165946048,16.0,4,3,38.2,43,94.53,9.06,551,3306,11917,31.1,8057376,804283,19.3226,19.0377,0.007971,0.284932,0.014746,40,14.90574902899742,28886808
2023-01-10,2023,1,1,15962.02418722912,4057.8463252838874,157,2620.1793607998134,205,89,117.86634863470498,19.0,4,8,30.9,55,91.33,7.63,632,4424,15163,31.8,5533936,706215,20.6687,20.3838,0.008228,0.284932,0.013786,40,11.821777969365453,38089456
2023-01-11,2023,1,2,15977.412339026174,4262.957265520015,153,2609.8124376135147,193,92,85.67566083074671,16.0,3,19,20.7,58,104.18,9.44,645,6450,13649,28.2,6196608,747155,19.8595,19.5746,0.008358,0.284932,0.014347,40,10.865735771800855,32430024
2023-01-12,2023,1,3,15711.169841063222,3898.741186622784,152,2380.417307445,198,94,113.25424989589916,16.0,0,26,22.3,52,97.3,7.6,642,5136,12425,24.8,6653064,821785,19.7608,19.4759,0.008625,0.284932,0.014419,40,11.802972075994935,28465675
2023-01-13,2023,1,4,13677.418438686936,3155.0775640148404,144,1781.355174841232,217,69,50.24840371510112,15.0,2,14,37.5,52,96.32,7.16,573,4011,7621,29.2,5716896,734980,17.3823,17.0974,0.009614,0.284932,0.016392,40,9.066543249540064,13778768
2023-01-14,2023,1,5,11494.358015391315,3008.360135711136,141,2564.285522375332,190,175,59.24417841452443,17.0,4,6,19.7,43,105.6,8.67,563,2702,11159,29.6,7715687,606025,15.7588,15.4739,0.006068,0.284932,0.018081,40,14.945430525656398,28979923
2023-01-15,2023,1,6,12009.391140622918,3266.0117567271705,132,2983.4488122906464,198,208,80.77369224528651,20.0,2,5,33.1,59,86.52,7.69,574,2410,14578,29.7,9619659,585240,15.6206,15.3356,0.005422,0.284932,0.018241,40,8.33131606831003,41999218
2023-01-16,2023,1,0,16983.404523747755,4272.361913076844,177,2839.097945479205,223,186,92.9653116805185,17.0,5,13,27.3,49,87.59,8.04,650,7800,10701,28.7,6862950,842971,21.1386,20.8537,0.007777,0.284932,0.013479,40,5.713573240983356,29085318
2023-01-17,2023,1,1,14369.827229841943,3605.715319246882,159,2369.043900483388,195,97,80.32380606789171,19.0,3,17,27.9,48,82.17,7.69,620,4340,9948,28.0,5167940,521447,18.7722,18.4873,0.008057,0.284932,0.015178,40,6.721076342431437,23178840
2023-01-18,2023,1,2,16522.50755489429,3907.7330878292,172,2554.777883168132,215,93,124.81972321231218,18.0,2,30,27.2,61,88.28,8.13,576,6336,11819,27.9,6583572,634605,21.718,21.433,0.008557,0.284932,0.01312,40,8.59552908859916,29996622
2023-01-19,2023,1,3,14707.97033145904,3840.9514985537,176,2194.509127617567,234,104,50.76454849428589,14.0,1,14,37.8,55,96.34,8.68,544,5440,8998,29.5,6243675,630594,17.7638,17.4789,0.008561,0.284932,0.01604,40,7.441484286237975,18670850
2023-01-20,2023,1,4,18149.16770557986,4497.746069589346,159,2703.8991041398344,192,181,132.64857628719292,17.0,4,12,18.7,44,106.51,8.74,613,6130,8223,20.8,7335279,871034,19.7907,19.5057,0.008669,0.284932,0.014397,40,13.685331858169798,18773109
2023-01-21,2023,1,5,11146.578887597214,3188.756269939892,145,2631.1450571247838,153,137,69.55900725732185,16.0,1,28,22.8,61,104.13,7.71,591,2127,14331,27.7,7000020,559182,16.9883,16.7034,0.006509,0.284932,0.016772,40,11.317549261190116,37403910
2023-01-22,2023,1,6,12295.899115079515,3291.600860010368,138,3135.490009333986,179,199,108.22596580573186,16.0,4,17,41.2,54,100.49,7.12,631,2650,18296,22.3,7140075,654010,16.2877,16.0028,0.005304,0.284932,0.017494,40,14.926317452575766,56187016
2023-01-23,2023,1,0,17157.449587888015,4376.242277254195,175,3026.071288305334,244,182,87.41058742009905,17.0,4,23,33.9,57,93.74,7.75,599,5391,10621,30.7,7325252,890909,21.5674,21.2825,0.007417,0.284932,0.013211,40,6.739095049952076,30885868
2023-01-24,2023,1,1,14375.653416460023,3731.444920160541,151,2112.0427546828005,208,110,83.63477574934397,17.0,5,0,29.6,53,87.16,8.62,546,6006,9352,20.8,5635875,576741,18.1075,17.8225,0.009076,0.284932,0.015736,40,14.586962544788678,18657240
2023-01-25,2023,1,2,16037.349021220649,3976.427146816469,189,2797.359221538881,239,89,78.05602654369429,18.0,4,17,24.4,48,104.42,6.74,639,7029,10285,25.8,9276696,862362,21.2089,20.924,0.007997,0.284932,0.013435,40,9.484809377526108,27275820
2023-01-26,2023,1,3,16087.36940668286,3924.526986728773,196,2903.2690488681706,260,160,134.24929241148266,16.0,1,11,29.5,56,94.39,7.64,633,5697,16832,30.2,8397012,820810,22.4311,22.1462,0.007918,0.284932,0.012703,40,10.06156361208538,47685056
2023-01-27,2023,1,4,18701.353349249905,4691.350140480872,199,3465.2571316468498,220,132,162.2817888688815,18.0,2,29,38.9,48,107.39,6.56,663,7956,20175,29.3,7530253,887231,25.0006,24.7157,0.007805,0.284932,0.011397,40,7.738851045370978,64620525
2023-01-28,2023,1,5,12313.539003800326,3202.502691311998,140,2812.277371556844,171,201,134.2818776015108,18.0,4,21,26.2,45,91.81,7.26,601,3245,14974,23.2,8786736,697706,15.5659,15.281,0.006043,0.284932,0.018305,40,7.721210669280815,38573024
2023-01-29,2023,1,6,12156.015788367986,3007.6468351174963,126,2603.963956543297,164,119,75.31184098679124,19.0,2,1,19.3,48,96.53,8.42,641,3461,9233,28.6,5990250,704615,14.8454,14.5605,0.006505,0.284932,0.019193,40,8.950945304187941,21069706
2023-01-30,2023,1,0,17525.302272663434,4327.424108843691,202,3073.4145285207323,263,137,102.04908713562304,14.0,0,23,27.0,62,99.65,8.93,606,7272,15384,27.9,7688996,766109,21.5322,21.2472,0.007606,0.284932,0.013233,40,13.807208275754355,43552104
2023-01-31,2023,1,1,14897.068358016686,4057.668745150259,196,2762.07641959388,253,202,66.06894684498035,15.0,2,14,19.5,62,98.03,7.2,572,3432,13462,26.0,6778420,889786,21.5249,21.2399,0.007685,0.284932,0.013237,40,7.847023095585962,37707062
2023-02-01,2023,2,2,18079.65167407296,4681.030763812651,209,3150.017864434413,269,162,146.10851593062637,15.0,1,14,33.8,56,89.42,8.98,627,6270,16364,27.1,8222361,809787,23.5729,23.2879,0.007646,0.284932,0.012087,40,8.753860210543921,50450212
2023-02-02,2023,2,3,18138.356743410543,4810.630909854319,182,3768.054207998431,232,119,85.78952513775258,20.0,5,8,35.9,58,81.98,7.07,573,6876,16920,26.9,11248532,574998,23.8926,23.6077,0.007065,0.284932,0.011925,40,11.13310333563116,57223440
2023-02-03,2023,2,4,15657.347516667023,4425.941957779583,195,2858.535294091269,233,199,103.13742990454637,20.0,5,28,23.7,47,82.78,8.15,647,7117,10822,21.4,7248649,570854,19.5616,19.2767,0.007429,0.284932,0.014566,40,11.93721501549128,28494326
2023-02-04,2023,2,5,11136.896016626835,2963.239133625423,126,2028.072410846297,143,75,82.04176419281139,15.0,0,4,19.0,54,103.91,8.2,578,2080,9087,28.8,4503366,621640,14.5044,14.2195,0.007823,0.284932,0.019645,40,7.134294917638313,16847298
2023-02-05,2023,2,6,13296.789244124631,2957.6028030509005,121,2814.7025212051035,175,159,132.4318587273499,19.0,4,10,38.8,54,96.56,8.43,559,4024,15110,24.0,8952554,753436,15.7788,15.4939,0.005892,0.284932,0.018058,40,14.76037476589003,40464580
2023-02-06,2023,2,0,16856.670738551446,4120.319049062645,181,2623.323920067365,235,166,100.5780317179978,17.0,0,26,33.2,65,106.78,7.89,579,5211,10513,29.1,7898660,702182,22.0576,21.7727,0.008718,0.284932,0.012918,40,9.923705645495176,26597890
2023-02-07,2023,2,1,15666.584258585985,3638.5487092286767,149,2325.2626840470475,202,68,51.78532615126613,17.0,2,4,38.2,48,92.69,9.49,561,6732,9322,29.2,7360060,867258,20.473,20.1881,0.00894,0.284932,0.013917,40,13.88279465573226,21347380
2023-02-08,2023,2,2,16585.952026291503,4042.514101531605,145,2363.536110427211,203,76,91.0720336127916,18.0,4,1,41.4,46,96.35,7.79,585,7020,12825,29.1,6452800,801232,19.6102,19.3253,0.008996,0.284932,0.01453,40,10.657232434682854,27958500
2023-02-09,2023,2,3,14938.566532123332,3529.473647469272,143,2264.409936774131,232,127,89.64827416199401,14.0,2,24,23.1,50,104.41,7.35,560,6160,8813,21.5,6198389,684181,17.5093,17.2244,0.008155,0.284932,0.016273,40,13.045569235866152,18921511
2023-02-10,2023,2,4,17785.057100086597,4555.9234353796965,201,3086.513989021044,235,104,64.61130862398204,20.0,2,9,32.8,53,98.49,8.01,656,6560,11916,24.3,9024658,821046,20.5099,20.225,0.007038,0.284932,0.013892,40,10.766659661462654,34723224
2023-02-11,2023,2,5,12164.54150447294,3507.73490617506,126,3095.97079097534,156,154,80.81008505257668,14.0,1,1,20.3,43,96.96,7.48,581,3137,10439,25.6,10298450,677632,16.0465,15.7616,0.005439,0.284932,0.017757,40,7.225937371429016,30795050
2023-02-12,2023,2,6,13258.127193452972,3382.421562436677,151,3019.370695377097,174,112,97.5739183425274,20.0,4,30,19.5,64,97.01,8.0,646,3100,17139,21.6,6887305,607386,16.0032,15.7183,0.005746,0.284932,0.017805,40,13.785564128408785,47732115
2023-02-13,2023,2,0,16497.141934927957,4269.256841920255,161,2586.998921197191,203,126,90.95744367250956,17.0,4,11,20.9,47,103.82,7.24,624,6864,8782,22.1,6418304,781320,21.4688,21.1839,0.008777,0.284932,0.013272,40,5.896651696529317,21480772
2023-02-14,2023,2,1,17456.388029062084,4405.102606786978,184,2599.7944170704486,190,148,76.62551966102376,19.0,1,18,20.4,64,109.44,7.1,566,6792,15256,31.9,7386250,779750,20.7636,20.4787,0.008743,0.284932,0.013723,40,12.969375271856851,36233000
2023-02-15,2023,2,2,15286.558421611822,3450.271987514196,144,2268.611517880757,224,151,52.11675108644983,18.0,1,13,25.3,53,104.65,9.22,555,3330,9497,23.3,7303800,839277,17.9254,17.6405,0.008075,0.284932,0.015895,40,9.252200756258262,21083340
2023-02-16,2023,2,3,18195.423557304923,4379.045695026579,194,3417.2767304209474,255,229,83.63964025505815,17.0,4,15,31.6,47,101.72,9.21,579,3474,18537,31.0,7849270,937552,23.062,22.777,0.007331,0.284932,0.012355,40,14.470479796016772,58317402
2023-02-17,2023,2,4,17363.500785814496,4095.939421540724,187,2960.702285001231,235,193,107.80048775841183,17.0,4,10,18.4,51,103.12,9.21,607,3642,13328,25.0,6914417,736030,20.392,20.107,0.0075,0.284932,0.013973,40,9.180411543747352,36238832
2023-02-18,2023,2,5,11161.696810931744,2922.541180984337,139,2456.2416634834826,173,82,60.57058523896344,20.0,2,3,33.5,54,97.39,9.34,608,2553,8713,24.4,6754944,487592,13.6696,13.3847,0.005812,0.284932,0.020844,40,13.764226386125127,20492976
2023-02-19,2023,2,6,13542.389707257114,3485.825060069311,161,3576.8814693009026,195,121,131.16620056225662,14.0,1,1,41.1,47,99.38,8.57,571,3426,16337,22.8,11806096,767677,17.4811,17.1962,0.005088,0.284932,0.016299,40,12.97346252628432,56133932
2023-02-20,2023,2,0,15717.27960590775,3597.02207229703,156,2422.804882888129,206,130,85.38519411059487,20.0,5,27,36.3,58,93.88,8.37,562,5058,11649,24.4,7304860,573563,18.1702,17.8853,0.008004,0.284932,0.015681,40,13.654921387338293,26443230
2023-02-21,2023,2,1,13506.420560912218,3406.786345014912,143,1929.9621069780503,221,129,70.70267592821708,20.0,2,4,29.4,61,83.87,7.62,633,6963,8442,30.5,3920268,649563,16.6397,16.3547,0.009525,0.284932,0.017124,40,14.117483201401727,14748174
2023-02-22,2023,2,2,14419.213346646846,4013.127205689832,149,2014.793628525034,185,120,56.25587173751388,20.0,1,23,22.0,51,81.13,7.02,546,3276,7437,27.8,6676168,590525,20.9832,20.6983,0.01085,0.284932,0.013579,40,14.876675974136027,14383158
2023-02-23,2023,2,3,16699.05943936745,4113.327644366243,190,2886.4987425102963,214,221,72.08523438306126,20.0,1,19,24.8,52,105.08,9.33,560,5040,17521,31.5,6985076,935012,21.3655,21.0805,0.007622,0.284932,0.013336,40,5.684864374472506,49111363
2023-02-24,2023,2,4,14652.418625113296,3451.0622134916616,152,2335.3251562025816,234,155,107.97967630673767,19.0,2,29,38.1,57,84.06,7.38,631,7572,10622,29.2,6701828,761770,18.2826,17.9976,0.008288,0.284932,0.015585,40,6.381465048214482,23432132
2023-02-25,2023,2,5,12664.51576244154,3345.937015290632,132,3023.4370620096074,151,193,114.15350288062164,16.0,3,11,32.7,46,97.55,8.34,635,3048,13585,25.2,6902442,711613,14.6044,14.3195,0.005251,0.284932,0.01951,40,10.431792594712697,37779885
2023-02-26,2023,2,6,12640.384908134189,2796.091234867761,144,2744.3479871840264,176,146,57.3445848068304,17.0,5,11,30.8,61,103.13,6.96,597,3582,9884,30.3,6643720,575357,16.7462,16.4613,0.006249,0.284932,0.017015,40,12.285375952263609,26489120
2023-02-27,2023,2,0,14718.387704950512,4114.983167990035,157,2423.1163909312486,210,145,97.91456109002824,18.0,3,14,34.6,53,107.06,7.89,589,4712,12528,24.6,5733592,742828,19.5124,19.2275,0.008664,0.284932,0.014603,40,6.484864315034432,28213056
2023-02-28,2023,2,1,16524.745205636606,4094.035690819023,163,2694.3288311557208,204,171,122.28574214922814,15.0,1,26,34.1,52,89.35,6.78,613,5517,14954,23.3,8259268,758892,23.5122,23.2273,0.008819,0.284932,0.012118,40,6.5741695110047935,39867364
2023-03-01,2023,3,2,17461.867667760824,5329.022987697196,189,3769.489214598572,221,159,184.77888306855743,20.0,0,8,27.7,59,104.0,6.99,595,3570,9423,26.7,6492096,737243,22.7032,22.4183,0.008561,0.284932,0.01255,40,9.921825418822516,24989796
2023-03-02,2023,3,3,17094.37455955108,5848.119473675978,183,3541.015885646674,213,172,121.60479738116136,14.0,3,30,19.4,54,97.46,9.0,605,4840,11745,24.7,5510838,664202,21.5037,21.2188,0.008791,0.284932,0.01325,40,5.173163271720103,28728270
2023-03-03,2023,3,4,14375.960663635482,5191.714844139821,160,3504.5535428586654,218,121,169.0081762566872,17.0,4,5,35.9,57,86.08,7.68,554,3878,15905,30.3,6205248,587994,19.624,19.3391,0.007571,0.284932,0.01452,40,12.749716257871798,41225760
2023-03-04,2023,3,5,12197.328976053856,4221.992993140243,156,3765.074409797228,159,152,123.03344186733187,16.0,1,15,20.9,56,94.27,9.16,624,2246,14009,31.4,6879706,533574,16.2238,15.9389,0.00541,0.284932,0.017563,40,14.530366101608749,42012991
2023-03-05,2023,3,6,9872.300814352944,3570.9634316896395,96,2462.694491428864,159,84,69.11341928981346,19.0,4,8,20.0,46,93.08,7.26,542,2601,10303,30.0,4324842,592878,13.6428,13.3579,0.007814,0.284932,0.020885,40,13.29193061220898,17989038
2023-03-06,2023,3,0,16935.197806326454,5877.637695054636,199,4139.763616654956,260,119,166.6402470095656,20.0,3,22,40.5,52,109.44,8.5,576,4608,18063,20.5,9963490,950676,22.6165,22.3315,0.007168,0.284932,0.012598,40,11.012191113307654,56988765
2023-03-07,2023,3,1,16298.306693062768,5384.313182123857,189,3813.918341267676,250,108,136.05792054841504,15.0,3,2,35.2,59,92.47,9.16,618,6798,12913,31.4,6779998,817420,19.7378,19.4528,0.007412,0.284932,0.014436,40,8.599747738691619,34387319
2023-03-08,2023,3,2,15488.664701622924,5260.281004078286,183,3771.373983506464,209,104,112.85550935492827,19.0,3,21,20.5,55,101.97,7.34,574,5740,16960,23.1,6182880,784938,19.2516,18.9667,0.007292,0.284932,0.0148,40,12.028736269678902,44774400
2023-03-09,2023,3,3,16481.97788371347,5156.84701641172,183,3840.310249060334,234,187,98.72262851054845,14.0,1,12,19.2,59,93.02,7.62,558,5580,15597,24.9,7120645,795022,21.3737,21.0888,0.007849,0.284932,0.013331,40,11.420584456037206,42470631
2023-03-10,2023,3,4,15033.64927728029,5860.394273345324,150,3516.8175651568827,191,134,134.9800650790293,17.0,2,1,27.5,48,106.35,8.71,563,6756,14535,23.3,5642538,705765,20.2516,19.9667,0.008449,0.284932,0.01407,40,12.66134127811478,34840395
2023-03-11,2023,3,5,13561.689303133217,4440.892846391701,151,4086.787813189234,190,114,152.77711451174704,18.0,0,10,20.6,54,86.05,7.03,655,2358,12216,26.2,6128746,507679,16.857,16.5721,0.006059,0.284932,0.016903,40,5.654135576889063,33984912
2023-03-12,2023,3,6,11357.40551340675,3593.725461172938,141,3600.3220777834467,171,114,78.15268675100197,18.0,2,23,24.3,65,101.16,8.91,586,2461,10421,28.0,6544944,710294,15.5921,15.3072,0.005737,0.284932,0.018274,40,11.629005693811834,28324278
2023-03-13,2023,3,0,17193.331783375932,5384.3534499526,190,4171.223708426028,263,136,106.59947744732962,20.0,1,21,34.4,60,103.11,6.67,615,3690,14210,27.0,9605444,616313,20.5688,20.2839,0.006827,0.284932,0.013853,40,10.910857700149446,42814730
2023-03-14,2023,3,1,14404.982081915108,4533.523670375416,171,2969.5940723856643,196,176,95.37191697499054,15.0,3,21,21.8,64,104.32,8.14,595,6545,8000,22.8,6589427,605990,20.8536,20.5687,0.009174,0.284932,0.013663,40,10.003223054489112,18184000
2023-03-15,2023,3,2,14442.934607901658,5703.226764779359,178,3596.337884387596,232,204,78.26777395015425,19.0,4,5,19.8,54,105.25,8.27,592,4144,11779,22.2,6362717,772778,21.189,20.9041,0.007816,0.284932,0.013447,40,8.62501389321833,31932869
2023-03-16,2023,3,3,17172.799364846844,5952.992886597936,193,3821.109747980305,238,215,180.48046042121,15.0,1,2,25.5,57,95.41,8.6,639,6390,12639,23.0,6571750,636390,21.5769,21.292,0.007962,0.284932,0.013205,40,14.775549437052346,34251690
2023-03-17,2023,3,4,14439.88604741851,4695.981744044777,151,2896.000541400677,214,148,85.5118270098625,20.0,3,27,19.8,63,109.33,7.59,552,6624,8453,30.7,6270752,676291,17.0525,16.7676,0.008392,0.284932,0.016709,40,11.869692736288222,17176496
2023-03-18,2023,3,5,12247.62096323854,3731.51185513972,114,3631.483739270192,144,86,131.29321425251786,15.0,1,27,27.2,58,93.61,7.61,600,2520,15052,22.3,7676850,643176,13.0875,12.8026,0.0052,0.284932,0.021771,40,13.488973333282273,37885884
2023-03-19,2023,3,6,10515.841943016225,3346.614748408195,110,2988.366383500338,168,142,109.31441596761924,20.0,4,6,31.4,48,102.79,7.02,550,2310,8132,24.8,5622582,696324,13.6223,13.3374,0.006004,0.284932,0.020917,40,5.792665064112333,18451508
2023-03-20,2023,3,0,16818.929042298594,5660.170298770703,180,3743.22432553112,220,111,87.31804354011408,16.0,0,18,20.5,53,84.32,9.46,630,7560,14564,28.7,8234635,574869,19.3738,19.0888,0.007409,0.284932,0.014707,40,6.262972346326836,38084860
2023-03-21,2023,3,1,15726.239188986308,5045.022120399214,162,3767.2333730991577,217,148,167.7331914773054,19.0,1,4,38.1,46,99.82,6.68,634,3804,10488,28.2,8652995,651358,21.2607,20.9758,0.007634,0.284932,0.013402,40,13.057538158427905,29209080
2023-03-22,2023,3,2,17677.475344692837,5752.79020111011,170,3985.770384322254,220,168,81.86823916067011,20.0,0,15,19.8,62,90.73,8.26,591,5910,11210,27.7,5933653,779099,19.8574,19.5725,0.007553,0.284932,0.014349,40,9.45757466065479,29471090
2023-03-23,2023,3,3,15355.092606063532,5130.738920810554,175,2887.003754002222,201,142,143.34676037746885,14.0,1,29,28.8,61,93.17,8.73,546,4368,8731,27.3,5608990,568130,18.6712,18.3863,0.009271,0.284932,0.01526,40,5.396691267539988,17584234
2023-03-24,2023,3,4,15164.761996386213,5512.873148369505,162,3230.4402693822726,203,179,76.49983188815519,16.0,4,21,39.7,49,108.88,9.26,622,3732,9446,29.8,6864764,748278,22.3085,22.0236,0.009268,0.284932,0.012772,40,8.362730976461634,22736522
2023-03-25,2023,3,5,11145.919677368776,3785.6407602177705,107,3117.975871158979,135,169,69.67543846165316,20.0,3,4,41.1,50,98.89,9.25,585,2457,13763,25.8,5339928,718232,14.395,14.1101,0.006702,0.284932,0.019794,40,9.026085973714457,29562924
2023-03-26,2023,3,6,13118.262567895625,4203.735488995489,146,4091.3916711654606,180,161,116.8144960748686,14.0,2,20,30.5,54,108.78,7.25,623,2990,16740,28.9,8437238,520104,16.9848,16.6999,0.005987,0.284932,0.016776,40,8.733794176644487,47491380
2023-03-27,2023,3,0,15003.268399878005,5302.555276502932,179,3280.6052271361154,211,93,139.92446281281573,20.0,4,3,27.4,44,103.28,6.88,601,3606,14426,28.0,6694336,814195,20.8948,20.6099,0.008824,0.284932,0.013636,40,13.711894239889157,34160768
2023-03-28,2023,3,1,17463.123085058607,5339.660419964249,184,3982.6332747070114,207,88,146.59159284267292,16.0,1,12,39.5,52,93.49,7.79,637,3822,12768,28.3,6465168,707946,21.3843,21.0994,0.007356,0.284932,0.013324,40,12.898397324938111,37116576
2023-03-29,2023,3,2,18259.846649835592,6956.209971114891,192,5130.167990651767,229,106,102.19458148708698,14.0,1,2,21.6,41,85.51,6.83,618,3708,17834,25.3,7913528,833148,23.6638,23.3789,0.006734,0.284932,0.012041,40,13.794924774485963,62668676
2023-03-30,2023,3,3,16711.910975805094,5417.243770104133,151,3205.5330326151097,220,71,64.2330092413333,17.0,0,5,25.9,44,109.33,7.28,580,4060,11334,24.4,7275216,670918,19.2168,18.9318,0.009168,0.284932,0.014827,40,8.850776195190226,23756064
