date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2023-07-01,2023,7,5,23538.53936429852,1977.2930971490196,135,1626.1676758625754,191,99,67.20225093233255,18.0,17,55,32.9,55,80.51,8.46,629,2264,11261,26.9,5999535,719245,15.1888,14.9039,0.005922,0.284932,0.018759,40,12.824712220688555,28884465
2023-07-02,2023,7,6,19120.317062675927,1509.3566914617782,135,1366.774135959272,180,100,41.14238213600288,19.0,6,129,26.7,77,90.85,9.44,560,4032,10437,30.5,7188138,596640,13.7995,13.5146,0.006109,0.284932,0.020648,40,11.138868849926109,23577183
2023-07-03,2023,7,0,26742.588804766896,2261.057605963512,159,1299.496551259691,232,163,48.88955905807476,17.0,19,83,32.1,61,102.97,7.44,626,6886,11190,27.6,5255473,703476,21.4615,21.1766,0.009968,0.284932,0.013276,40,6.335294351284231,24092070
2023-07-04,2023,7,1,30529.710302533844,2349.1108283805297,164,1493.5379399702665,224,109,58.33131010184302,14.0,5,23,41.7,48,108.44,7.12,637,3822,8823,29.7,7404740,885305,18.7555,18.4706,0.00805,0.284932,0.015192,40,6.804133276465738,20557590
2023-07-05,2023,7,2,28046.023968730173,2570.309136744309,166,1789.5946275683852,217,97,62.26285132084289,20.0,12,147,31.1,96,83.2,8.79,570,6840,13099,23.7,8494178,801140,21.2284,20.9435,0.007313,0.284932,0.013422,40,5.185619843724936,38026397
2023-07-06,2023,7,3,30398.0584173292,2376.132150134565,139,1367.4349222567548,196,71,62.36724051049731,17.0,7,55,18.9,64,105.11,7.31,623,4984,13092,23.4,5214330,650804,20.1282,19.8433,0.009766,0.284932,0.014156,40,14.590882444294662,26982612
2023-07-07,2023,7,4,26528.778282391704,2075.296810453537,166,1567.042009981233,230,115,52.85427090744707,19.0,10,74,25.5,60,93.71,7.51,638,4466,14622,25.8,6812450,591103,18.7697,18.4847,0.006957,0.284932,0.01518,40,6.697267067827905,39450156
2023-07-08,2023,7,5,19546.39662875315,1752.431339056039,127,1403.9524662270562,155,69,35.496618588129586,14.0,0,54,21.7,59,101.4,8.51,566,3056,13841,27.9,7987708,731351,14.592,14.3071,0.006361,0.284932,0.019527,40,10.677463825970396,31751254
2023-07-09,2023,7,6,19458.27506727592,1760.9553687273724,132,1474.8179738970875,151,88,54.37943096622162,17.0,20,127,18.3,76,94.47,9.19,622,3358,10882,22.2,8534344,676714,14.7767,14.4918,0.005987,0.284932,0.019282,40,10.865008261895424,26856776
2023-07-10,2023,7,0,29145.874318016784,2501.3601424697645,163,1448.202715535537,223,170,59.7590233803075,14.0,11,186,23.0,100,81.28,7.86,580,3480,8926,28.5,5164226,576173,19.6183,19.3333,0.008612,0.284932,0.014524,40,12.44430202920395,20333428
2023-07-11,2023,7,1,27704.55981973254,2532.502586870032,160,1574.956531560656,210,131,43.23923921921934,20.0,11,156,23.6,90,100.62,7.56,622,4354,10743,21.0,5812872,858037,17.9765,17.6915,0.007478,0.284932,0.01585,40,12.565061684340384,25826172
2023-07-12,2023,7,2,30358.659633829164,2412.788240349632,157,1661.4382736916114,234,115,55.63707844925719,17.0,17,28,35.0,65,85.71,8.42,567,5670,12494,25.7,6804162,802025,21.0072,20.7223,0.008086,0.284932,0.013563,40,8.037660057277698,32459412
2023-07-13,2023,7,3,27526.60486290737,2480.309499776553,167,1603.2841631893098,206,187,34.5535379997696,19.0,9,46,27.4,55,86.63,8.83,613,3678,15133,26.5,7051176,576815,18.9479,18.663,0.007425,0.284932,0.015038,40,7.688711578292475,38619416
2023-07-14,2023,7,4,27822.382696339813,2534.5725195220725,168,1571.763978586666,206,80,45.16939380361514,15.0,0,171,25.5,96,99.68,7.78,570,3420,14019,21.3,6686785,736235,21.3001,21.0152,0.008871,0.284932,0.013377,40,7.253970707768328,33659619
2023-07-15,2023,7,5,21360.45611392938,1649.092097406332,133,1516.7603453398594,157,94,66.41813722751384,15.0,15,126,32.8,75,83.25,7.05,629,2264,11838,22.6,8006125,634794,13.9892,13.7042,0.00589,0.284932,0.020368,40,12.21798335240537,28115250
2023-07-16,2023,7,6,22696.99889621932,1738.7774894288268,133,1618.6889510988633,184,129,56.81825491376666,17.0,5,23,24.4,51,106.25,7.31,579,3474,9089,24.0,5784384,667089,16.3476,16.0626,0.006376,0.284932,0.01743,40,6.646034849508322,23304196
2023-07-17,2023,7,0,25485.408268748903,2018.973818317892,147,1106.4120788687972,190,125,54.645570426407765,19.0,3,71,29.3,73,80.66,6.92,536,3216,7156,22.8,4538277,661775,18.4743,18.1894,0.010735,0.284932,0.015423,40,8.797345429180954,12315476
2023-07-18,2023,7,1,27845.306551787027,2138.677546319948,157,1271.717721225468,186,89,53.725952696995286,20.0,8,186,39.0,96,100.62,6.91,594,6534,10062,21.8,5957380,764142,19.0279,18.7429,0.009135,0.284932,0.014974,40,12.910940075404827,20959146
2023-07-19,2023,7,2,27743.01129691653,2264.338925124198,180,1764.4628627621962,255,183,70.38266708902275,17.0,0,73,38.8,66,95.43,7.59,618,4326,15387,26.6,9686880,707836,18.9756,18.6907,0.006582,0.284932,0.015016,40,12.542877726494297,44360721
2023-07-20,2023,7,3,26698.912078043577,2035.612158278289,172,1317.3312634785043,202,154,28.65179218638368,16.0,15,179,34.0,99,88.65,9.13,561,3366,10315,24.4,5931436,740389,18.0279,17.743,0.008911,0.284932,0.015805,40,12.781249448501224,20867245
2023-07-21,2023,7,4,28288.562040139142,2476.810221268164,145,1272.2419381129334,190,113,46.18282520250827,14.0,7,68,19.4,75,82.81,9.09,584,4672,8059,22.2,6447266,743995,19.9777,19.6928,0.009934,0.284932,0.014262,40,7.074067013304641,16206649
2023-07-22,2023,7,5,18458.61440825833,1507.9855185059891,124,1383.816518288906,151,166,39.23191160097413,14.0,3,65,33.3,65,105.97,8.09,598,2152,9619,22.7,5938728,470268,13.3068,13.0218,0.005716,0.284932,0.021413,40,13.725676229722332,22393032
2023-07-23,2023,7,6,20461.660531972924,1992.049113972752,126,1538.325949984791,160,184,55.77012507497731,17.0,14,57,29.1,68,94.9,7.84,552,2318,14267,30.9,6851369,671695,15.1258,14.8409,0.006528,0.284932,0.018837,40,7.391045408717654,33056639
2023-07-24,2023,7,0,27480.97655303603,2174.080746012318,171,1288.3084627890296,237,154,38.185157355808,19.0,7,82,19.5,62,99.48,8.76,544,6528,8672,26.2,5122848,621208,19.3155,19.0306,0.008808,0.284932,0.014751,40,7.040675706768243,19017696
2023-07-25,2023,7,1,27132.212610621336,2374.0652522840905,174,1350.5115461291928,234,87,54.95878252237907,14.0,10,56,25.6,57,80.06,8.3,640,7680,11052,24.2,6278740,549194,18.4977,18.2128,0.00918,0.284932,0.015404,40,12.309145012646743,22269780
2023-07-26,2023,7,2,26970.828008240973,2460.354425579733,147,1391.641200563674,204,147,28.62947013681977,14.0,13,127,21.8,91,90.71,8.19,564,5076,11125,28.5,7443644,861657,20.3951,20.1102,0.009121,0.284932,0.013971,40,8.228594295631051,24875500
2023-07-27,2023,7,3,30282.85045540615,2455.33164333237,169,1688.1266965260563,208,190,56.0246277840522,16.0,6,40,26.7,56,99.26,6.86,592,5920,11188,30.4,7907928,705633,21.2409,20.956,0.007747,0.284932,0.013414,40,11.155336089058412,30677496
2023-07-28,2023,7,4,28850.523438078697,2285.4067137451125,150,1360.0952185360024,242,111,42.19273488159132,17.0,5,111,35.3,68,98.44,8.67,607,4856,10820,24.6,6725056,637932,19.4289,19.144,0.008864,0.284932,0.014665,40,5.922348927076614,23717440
2023-07-29,2023,7,5,21009.090908147933,1692.5838883128688,132,1359.6342360898618,160,141,49.796525104821086,19.0,15,146,34.9,94,82.84,8.65,553,3981,8425,24.6,7033977,445427,15.164,14.8791,0.00703,0.284932,0.01879,40,14.476146498162528,18172725
2023-07-30,2023,7,6,22123.557009078555,2101.261924181358,135,1632.4503429426145,180,142,72.404368393348,17.0,19,59,18.9,61,88.25,7.27,607,4370,13279,27.7,8471365,506233,14.8021,14.5171,0.006079,0.284932,0.019249,40,8.190853355255342,32334365
2023-07-31,2023,7,0,27419.72473776445,2439.8492667538158,176,1625.118620750021,227,103,37.52166384017837,18.0,10,26,39.1,52,104.27,6.73,588,3528,11366,28.2,8124150,802445,19.168,18.8831,0.007255,0.284932,0.014865,40,5.878350002823977,30028972
2023-08-01,2023,8,1,26583.42834128308,2427.3292557943764,187,1567.345276116719,221,154,64.98604612621149,20.0,7,178,31.0,92,99.02,6.86,621,6831,14483,31.6,9158156,808278,20.9657,20.6807,0.007903,0.284932,0.01359,40,8.602762329581594,38423399
2023-08-02,2023,8,2,29566.34468989908,2230.8245306001268,187,1705.1526357911878,236,231,43.76616018916929,20.0,15,142,31.5,84,82.81,8.96,614,4298,12163,28.3,8204931,828588,23.1951,22.9102,0.007834,0.284932,0.012284,40,7.675101087478048,36014643
2023-08-03,2023,8,3,27953.32760941481,2362.9813182582434,145,1311.2203619651473,179,141,32.572936415110824,18.0,14,42,31.3,67,81.27,8.67,640,6400,9832,25.3,6382777,598182,19.0318,18.7469,0.00927,0.284932,0.014971,40,12.838480187171015,20185096
2023-08-04,2023,8,4,27850.85585271292,2470.774536259717,175,1315.8762725205704,218,157,43.98644790440701,15.0,17,43,18.6,60,105.28,7.05,572,3432,13608,27.7,6129864,652275,19.985,19.7,0.009409,0.284932,0.014257,40,14.772855381170638,28903392
2023-08-05,2023,8,5,20563.014923737053,1630.1925737958136,126,1387.6243416000289,143,111,36.6934598924644,20.0,16,21,21.3,64,100.43,8.64,599,2875,7957,21.2,7067935,591861,15.0282,14.7433,0.006623,0.284932,0.01896,40,5.532892897279799,18054433
2023-08-06,2023,8,6,20244.61266789934,1631.846521957667,117,1441.437664193695,167,141,68.2786261986487,18.0,8,21,19.4,52,89.12,8.7,589,2473,9049,24.0,7875120,511651,13.4856,13.2007,0.005915,0.284932,0.021129,40,14.62683526722378,20631720
2023-08-07,2023,8,0,30241.94069527378,2776.328521879619,188,1935.6560891956544,264,226,48.83088015125263,14.0,14,111,21.4,86,96.7,7.91,563,6756,14622,31.9,8725755,812874,22.8865,22.6016,0.007698,0.284932,0.01245,40,8.50819629133411,43471206
2023-08-08,2023,8,1,31523.43489332473,2303.728409572985,198,1762.7310153805288,241,209,56.94129365418172,15.0,16,200,30.9,100,108.17,7.76,626,5008,14645,30.7,6733981,861141,22.2407,21.9557,0.007725,0.284932,0.012811,40,11.064752453881466,42162955
2023-08-09,2023,8,2,27344.208692165797,1975.278696177067,142,1231.5413705213964,190,72,56.83106962641691,19.0,18,161,32.4,80,92.33,6.95,605,7260,8264,31.6,4892874,703538,18.393,18.1081,0.009029,0.284932,0.015491,40,8.447718006755231,16833768
2023-08-10,2023,8,3,28585.021733814858,2214.08349230597,165,1611.2642730960358,207,117,59.67645455911244,14.0,18,151,37.7,87,89.89,8.66,639,3834,13990,25.2,8014464,648082,19.9108,19.6259,0.007682,0.284932,0.01431,40,6.902345780285294,36262080
2023-08-11,2023,8,4,31200.02904567824,2532.970060390399,162,1620.09238382426,196,138,56.83414353975528,18.0,18,184,22.1,100,89.43,8.12,569,4552,12000,29.3,8569986,632464,21.5833,21.2984,0.008507,0.284932,0.013201,40,8.852236980531577,30444000
2023-08-12,2023,8,5,21640.647001321653,1573.242185202521,129,1366.9366976929746,153,159,40.278061073826144,20.0,7,98,22.7,69,101.46,8.89,550,2310,8692,26.7,5907840,485094,14.6621,14.3772,0.006751,0.284932,0.019433,40,8.133607988654527,18879024
2023-08-13,2023,8,6,21797.16203146556,1864.6012642282135,135,1515.0377901412865,168,186,40.05643624254148,20.0,7,149,38.9,78,82.75,8.84,627,2633,13324,24.0,6052445,687604,14.9221,14.6371,0.006363,0.284932,0.019095,40,14.601645554533448,31244780
2023-08-14,2023,8,0,30261.455985445536,2193.40928985193,168,1615.35165654777,257,136,62.34257444070492,19.0,6,84,29.5,73,88.56,6.98,637,6370,16936,24.7,6982156,709923,21.3295,21.0446,0.00815,0.284932,0.013359,40,9.043819808238322,44321512
2023-08-15,2023,8,1,31991.742135991557,2633.756707627631,189,1626.25183592943,210,123,49.44016525930573,16.0,14,167,22.7,97,88.6,7.19,619,6809,10479,31.0,5923267,598184,23.2358,22.9509,0.009419,0.284932,0.012263,40,5.045740612530497,25851693
2023-08-16,2023,8,2,28172.66063265758,2135.512067869412,159,1430.420281420583,215,104,55.77045655924295,15.0,7,63,26.2,75,93.75,8.58,599,7188,11989,22.1,6292464,803711,20.5897,20.3047,0.008822,0.284932,0.013839,40,9.435517652422757,27982326
2023-08-17,2023,8,3,24813.898682529103,2366.9658395622628,158,1287.8974462293502,240,73,27.5322494443329,17.0,7,81,20.2,69,80.76,7.06,630,5670,12835,22.4,6799150,716553,18.4373,18.1524,0.008759,0.284932,0.015454,40,8.58330287351936,27017675
2023-08-18,2023,8,4,24745.698962478244,2155.3413850438205,136,910.0406717011456,206,98,42.32747310237886,19.0,7,20,24.2,47,98.08,7.89,529,5819,7616,28.5,3971136,635666,16.3057,16.0207,0.01185,0.284932,0.017474,40,13.055183519502483,10479616
2023-08-19,2023,8,5,20849.261623778973,1553.5053658799422,108,1213.4195936120918,168,119,24.15689849457457,20.0,15,105,38.0,68,96.6,7.19,547,3938,10409,23.6,4754493,562768,14.0212,13.7363,0.007157,0.284932,0.020321,40,7.555772461608635,20391231
2023-08-20,2023,8,6,18780.91534966916,1553.762474711585,110,1277.160555822731,147,76,39.931074450040725,17.0,7,110,33.4,74,81.26,7.38,628,4521,10836,20.6,5194670,389115,13.4912,13.2062,0.006695,0.284932,0.02112,40,6.143074975915953,21834540
2023-08-21,2023,8,0,28981.46221351675,2495.3919261626547,186,1759.9591808548726,252,107,53.75369398945892,15.0,19,118,24.3,86,81.55,7.18,588,5880,10431,24.5,7694995,635670,19.4157,19.1308,0.006977,0.284932,0.014675,40,9.446424136565408,29029473
2023-08-22,2023,8,1,24650.305562970305,1850.464778847685,177,1201.458377691209,210,104,57.38132084492728,14.0,18,191,36.3,100,108.0,8.37,565,3390,9335,22.2,5170926,737327,17.6181,17.3331,0.008675,0.284932,0.016173,40,7.853195847490886,18959385
2023-08-23,2023,8,2,27460.934538008096,2303.18694238016,154,1369.7167356970108,235,119,68.36796099004012,17.0,15,73,25.0,63,103.99,6.89,602,3612,11267,20.7,5331256,748307,20.6503,20.3653,0.008886,0.284932,0.013798,40,12.433675304029927,26184508
2023-08-24,2023,8,3,28279.403412398,2389.008243571882,153,1601.3821295931343,250,86,62.15108182566253,15.0,13,71,17.4,62,92.96,8.06,635,6985,12382,31.0,7450072,805459,19.6535,19.3686,0.008115,0.284932,0.014498,40,13.72500892974172,29989204
2023-08-25,2023,8,4,29435.614241047257,2431.0184123294543,174,1574.3596694348032,190,154,54.425587223294215,19.0,13,23,31.7,59,98.75,6.65,569,4552,11567,23.4,7685280,671809,18.0091,17.7242,0.007592,0.284932,0.015822,40,13.039454253186678,27436924
2023-08-26,2023,8,5,23856.023803240165,2050.2732973431507,124,1692.858709587704,180,153,82.42893515497472,19.0,16,27,18.1,56,103.23,8.01,634,2662,9431,21.0,8406755,779940,15.6932,15.4082,0.006315,0.284932,0.018156,40,11.054169814559884,23436035
2023-08-27,2023,8,6,20676.32336339265,1706.3163329873566,117,1395.3770846912216,165,147,55.89044128601203,19.0,5,61,24.6,66,81.79,8.09,641,3076,12001,22.4,5403904,602134,12.3976,12.1127,0.005579,0.284932,0.022983,40,12.311970970401449,26666222
2023-08-28,2023,8,0,28656.09758007878,2684.3670810375293,183,1596.6333438512884,233,118,33.717722789406096,15.0,15,124,37.5,83,84.41,7.09,586,4688,10811,25.1,7737660,757494,19.0901,18.8052,0.007905,0.284932,0.014926,40,7.873081522038849,26108565
2023-08-29,2023,8,1,28462.65061168819,2169.5033792019544,165,1437.2217843356905,224,135,57.77183546550355,17.0,3,139,19.5,79,87.39,8.81,642,7704,9797,30.8,5956034,617929,19.1658,18.8809,0.007861,0.284932,0.014867,40,10.247759826990595,23885086
2023-08-30,2023,8,2,27134.107144815523,2182.985044907902,136,1164.887629760331,198,59,55.5330614299653,18.0,12,115,17.1,83,98.99,8.8,591,6501,9367,29.6,5591488,835554,19.6805,19.3956,0.011038,0.284932,0.014478,40,14.340867003113033,16701361
2023-08-31,2023,8,3,26917.70145789381,2010.5220706652376,132,1133.6898707473886,218,64,26.50016231507579,18.0,0,141,33.7,86,88.05,6.71,636,3816,9569,22.0,4204338,691664,18.3402,18.0553,0.010456,0.284932,0.015536,40,5.722845142554118,16784026
2023-09-01,2023,9,4,29039.03588670398,2136.443354521793,169,1502.5378625486644,226,98,48.89359752974378,19.0,7,167,31.6,100,85.84,7.0,645,6450,11579,29.9,6922536,679701,18.5543,18.2694,0.007741,0.284932,0.015357,40,7.068492379621444,27754863
2023-09-02,2023,9,5,21063.797790608733,1840.896881683352,136,1486.8028695900607,142,179,38.28955447656639,17.0,6,121,36.1,89,93.82,9.49,603,3979,8634,20.1,6478948,678409,15.962,15.6771,0.006967,0.284932,0.017851,40,7.311832807993092,19780494
2023-09-03,2023,9,6,21960.49423059909,1717.2103378155482,117,1419.591358763214,141,152,36.82303166738211,18.0,0,119,33.1,70,84.43,6.52,592,2486,13838,29.5,7271472,491984,12.8879,12.603,0.005764,0.284932,0.022108,40,7.861532981751953,30941768
2023-09-04,2023,9,0,29536.575199152285,2365.03221789533,188,1571.25250747727,204,155,63.31527373880447,15.0,17,123,25.8,76,97.38,8.63,573,5730,15755,29.7,6612608,821706,20.0838,19.7989,0.008258,0.284932,0.014187,40,13.968152059437251,38316160
2023-09-05,2023,9,1,29611.435861469447,2184.0639359503584,178,1359.3799458863357,209,69,50.78143476012173,16.0,9,72,22.2,73,106.34,7.33,557,6127,9426,25.1,6420600,602228,19.7227,19.4378,0.009446,0.284932,0.014447,40,13.107021602911216,19681488
2023-09-06,2023,9,2,27673.251168476432,2285.314384689648,185,1468.144841256878,210,120,71.75378527179811,14.0,7,117,37.7,76,83.24,9.15,592,7104,9120,29.3,5727202,806879,18.0127,17.7278,0.007655,0.284932,0.015818,40,12.8888525310973,21459360
2023-09-07,2023,9,3,26306.236012235087,2159.8904845192105,166,1347.0468944189718,200,66,27.1134782042245,19.0,6,154,39.6,96,92.52,8.13,562,5058,9684,28.2,4964406,580681,18.5398,18.2549,0.008481,0.284932,0.015369,40,7.513530891149449,21169224
2023-09-08,2023,9,4,26293.996848372783,2050.202236773911,176,1326.7867032058414,196,140,65.20138643477941,17.0,13,104,36.8,84,105.92,7.83,566,6792,12656,21.7,5129346,638541,19.3831,19.0982,0.008986,0.284932,0.0147,40,9.98791892777046,27298992
2023-09-09,2023,9,5,21488.14502078202,1961.240349863088,138,1698.095572932218,194,133,78.36391925701342,15.0,2,106,24.4,69,102.08,7.22,622,3732,14941,29.6,6830354,676795,16.0138,15.7289,0.00596,0.284932,0.017793,40,14.648997937814764,40146467
2023-09-10,2023,9,6,21574.027926604656,1848.3351631491505,117,1647.738063658426,158,87,65.37584220183228,16.0,16,101,28.7,69,102.16,6.83,647,3493,15869,29.3,6656650,726458,14.1508,13.8659,0.005729,0.284932,0.020135,40,12.356571037283208,39196430
2023-09-11,2023,9,0,26779.524246701458,2511.905193433108,164,1446.079382050838,217,184,32.96439021449222,17.0,13,92,19.5,77,106.87,9.22,637,7007,13147,23.8,5147550,792172,19.4177,19.1328,0.008352,0.284932,0.014674,40,7.982568375926609,30566775
2023-09-12,2023,9,1,33586.51186606806,2755.8063186913305,195,1871.5729391443845,254,183,79.6136326972158,16.0,5,134,29.5,85,91.49,8.17,607,4249,11225,26.6,9424248,805186,22.3459,22.0609,0.007791,0.284932,0.012751,40,11.11085732484514,32193300
2023-09-13,2023,9,2,27517.689947483646,2503.1376929130843,189,1606.4448524595298,237,182,33.026213025738976,15.0,3,77,24.1,61,104.26,8.06,594,3564,10638,23.7,6120172,721563,19.6367,19.3518,0.007617,0.284932,0.01451,40,8.737198197733624,27424764
2023-09-14,2023,9,3,29319.76915031483,2536.3686698493043,166,1608.604774579572,216,158,56.13587813577413,20.0,18,138,29.8,85,90.28,9.01,626,6260,12890,25.8,5965227,686160,19.952,19.6671,0.007736,0.284932,0.014281,40,7.402457741927431,33243310
2023-09-15,2023,9,4,29862.78273478896,2325.806273616781,158,1334.7098840547146,221,93,56.73867928167815,18.0,6,186,27.8,98,100.79,7.05,547,3829,7828,31.0,5773872,726512,19.6092,19.3243,0.009924,0.284932,0.01453,40,6.553327281300602,15468128
2023-09-16,2023,9,5,19981.52985333929,1802.2779697903068,118,1608.4820293155365,156,202,67.22757707665555,20.0,17,138,36.5,82,99.68,9.08,582,3841,12948,23.5,8648648,559591,15.5227,15.2378,0.006007,0.284932,0.018356,40,5.404969968748508,33457632
2023-09-17,2023,9,6,20720.97407401391,1868.7040831890697,132,1366.947124679757,135,79,34.157256359128965,16.0,15,26,27.0,60,90.6,7.96,638,3828,10838,30.8,5300307,702471,15.0952,14.8103,0.007254,0.284932,0.018876,40,6.437712611923146,22553878
2023-09-18,2023,9,0,24421.39405041345,2348.516057665789,147,1298.940945414412,217,145,64.02812510486378,20.0,16,173,28.7,83,91.07,6.91,588,7056,12984,27.8,6472214,570594,19.6616,19.3767,0.008974,0.284932,0.014492,40,6.7543675108709245,28447944
2023-09-19,2023,9,1,29438.085641505982,2069.4196989237494,134,1289.3518275664137,230,120,36.05644675742432,15.0,17,126,22.3,84,87.88,6.66,560,5600,9732,20.5,6712156,633347,18.9407,18.6558,0.009809,0.284932,0.015043,40,10.948712130135403,18792492
2023-09-20,2023,9,2,30956.79443976507,2752.949165873953,197,1796.0025116801712,212,217,83.04847477236231,16.0,6,40,27.4,52,94.48,7.54,572,5720,17670,30.0,9504715,822384,21.7347,21.4498,0.007672,0.284932,0.01311,40,9.08120821506154,50059110
2023-09-21,2023,9,3,26584.404849055783,2097.716474771913,176,1389.594165229126,183,117,27.573857454938818,16.0,15,43,39.3,68,105.37,8.58,556,4448,11922,22.2,5772888,842519,18.2973,18.0123,0.008444,0.284932,0.015572,40,11.389502403846333,25834974
2023-09-22,2023,9,4,27630.809876141346,2364.901096123883,176,1391.6198410144143,237,131,49.9399680364035,18.0,5,61,23.7,58,104.23,8.02,566,5660,10330,21.9,5803900,760253,17.8149,17.53,0.007796,0.284932,0.015994,40,13.306634457946569,23604050
2023-09-23,2023,9,5,20113.109352502164,1598.0713981930228,106,1333.654560469409,152,102,58.01300649697768,19.0,17,86,29.2,65,83.41,8.58,587,3169,10803,26.6,4849736,395088,13.9577,13.6728,0.006746,0.284932,0.020414,40,8.284993391667008,22351407
2023-09-24,2023,9,6,20761.81535998984,1905.285757859412,118,1365.3691727004325,141,155,43.62409850783452,20.0,16,141,31.3,81,80.32,6.99,569,3072,13319,23.1,5944995,535607,15.052,14.767,0.007178,0.284932,0.01893,40,12.986745055616389,27929943
2023-09-25,2023,9,0,27546.608611227784,2099.22432558387,168,1264.0200608233006,219,107,48.15314517422097,16.0,13,160,19.6,100,89.83,9.31,611,3666,13189,26.3,5953500,633182,21.195,20.9101,0.010093,0.284932,0.013443,40,9.931443396676832,27696900
2023-09-26,2023,9,1,30856.961824140075,2487.637653566485,169,1726.8680702130182,201,193,45.46074637935643,19.0,12,183,31.8,92,107.44,8.88,640,7680,15460,28.4,8144940,876597,22.859,22.574,0.008476,0.284932,0.012465,40,11.458506268237535,41695620
2023-09-27,2023,9,2,24634.22797114136,2115.493837597828,179,1282.9411727854172,222,116,58.58178871166288,15.0,13,101,26.9,70,88.07,8.39,583,4664,8116,23.2,6692640,686097,18.2154,17.9305,0.008318,0.284932,0.015642,40,9.5793531932788,17774040
2023-09-28,2023,9,3,26955.27918660309,2236.299022968457,150,1285.1305534559276,186,104,29.916362561876472,14.0,13,96,31.1,64,104.25,9.24,578,5780,10477,20.4,5180754,753979,19.3024,19.0175,0.00956,0.284932,0.014761,40,12.947566158343095,21153063
2023-09-29,2023,9,4,27732.739370193845,2392.5486632684324,175,1599.0579509196875,206,137,52.449625286418616,18.0,0,74,40.8,78,96.65,8.33,629,5032,12158,26.8,7292610,839173,18.7817,18.4967,0.007701,0.284932,0.015171,40,12.865549939991006,29653362
