date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2023-09-30,2023,9,5,22180.279435516917,1895.2747508876112,143,1742.016519585706,155,132,43.27991353007965,19.0,18,111,37.3,76,105.35,7.81,614,2210,14218,25.5,7400848,540667,14.9911,14.7062,0.00582,0.284932,0.019007,40,5.492927175233628,36625568
2023-10-01,2023,10,6,12908.219028856098,2741.9931094831422,114,2628.4180590056285,164,156,96.91962381904524,19.0,0,7,40.7,55,99.39,8.82,571,3768,13755,22.2,7242985,633276,15.3341,15.0491,0.006146,0.284932,0.018582,40,14.745618352171984,34318725
2023-10-02,2023,10,0,13207.10931150614,3648.376271242069,156,1687.506313154018,192,49,40.22783998350043,20.0,2,22,35.5,57,109.94,7.4,603,6030,10288,23.1,4683868,616778,17.9656,17.6806,0.010981,0.284932,0.01586,40,11.1234986217252,16831168
2023-10-03,2023,10,1,15372.597027892924,3646.0464897034776,185,2390.401825163928,194,167,58.60339958466403,15.0,3,5,30.1,57,92.96,8.36,597,3582,12171,23.3,7581825,718607,18.0899,17.8049,0.007781,0.284932,0.015751,40,11.65392819379412,28297575
2023-10-04,2023,10,2,16987.68145164861,4287.420795512108,173,2795.707432068679,228,204,131.4266374609195,17.0,4,2,30.4,41,104.89,8.26,613,3678,13378,26.3,6370964,711024,19.8413,19.5564,0.007462,0.284932,0.01436,40,12.93421845312936,35572102
2023-10-05,2023,10,3,14810.677473750036,3484.41714095253,152,2407.919312096888,221,86,58.22427844824441,20.0,3,22,20.9,65,83.05,7.01,610,7320,13526,27.8,7559120,560849,20.6718,20.3868,0.008472,0.284932,0.013784,40,8.397635901859271,33003440
2023-10-06,2023,10,4,15178.795590718792,3496.4933061807496,179,2335.8710315071344,207,150,61.12559708616801,16.0,1,17,32.9,54,98.17,7.21,547,4923,13796,24.9,5390660,628645,16.8163,16.5314,0.007858,0.284932,0.016944,40,6.110740255167512,29523440
2023-10-07,2023,10,5,12172.735991109545,3044.357548811423,125,2845.6016223564666,192,152,79.96763683264524,19.0,0,16,29.5,57,106.2,8.5,600,3240,15331,25.2,7981620,685201,15.8899,15.605,0.005799,0.284932,0.017932,40,7.506221038863496,42006940
2023-10-08,2023,10,6,10982.6785528123,2825.187573961357,120,2101.480713277645,153,152,62.43018889468806,19.0,1,7,24.1,52,107.86,8.15,575,2760,11488,31.7,5323937,531882,14.8108,14.5259,0.007097,0.284932,0.019238,40,12.060326544902916,23975456
2023-10-09,2023,10,0,15910.149551538909,4195.503882944735,161,2555.924239084836,243,176,89.38286264909499,14.0,1,20,23.1,56,97.38,9.32,550,6050,11894,26.5,7395758,772836,20.7571,20.4721,0.008642,0.284932,0.013727,40,11.943084454156224,28569388
2023-10-10,2023,10,1,18365.891211228118,4083.183748998935,160,2839.1283213455963,199,108,60.45462513906238,17.0,2,22,36.8,50,95.7,7.6,589,6479,8897,27.7,7841312,781475,19.5358,19.2509,0.007703,0.284932,0.014585,40,10.51465024166264,22562792
2023-10-11,2023,10,2,15188.512349411129,4010.53422022962,190,2933.573645711116,255,165,138.1300728800427,16.0,5,27,39.5,57,106.53,7.33,564,4512,11286,28.9,7759535,773659,19.9482,19.6632,0.006568,0.284932,0.014284,40,10.819659321987128,34275582
2023-10-12,2023,10,3,14695.25574980645,4069.700165923422,152,2519.509244065566,246,73,87.23351761530472,19.0,3,3,32.5,59,105.24,7.81,577,5193,11386,30.2,6667780,839689,18.1218,17.8368,0.007382,0.284932,0.015723,40,14.743309561543178,27952630
2023-10-13,2023,10,4,15774.314253273258,3559.848791057838,133,2084.342701372401,207,98,55.39420415320087,15.0,0,23,29.7,59,85.65,9.04,546,3822,7057,23.8,4989400,531466,19.2429,18.9579,0.010028,0.284932,0.014807,40,9.360950275690886,13542383
2023-10-14,2023,10,5,13653.554062019057,3165.8963567333208,158,3481.8836786642146,188,178,153.0742107854927,15.0,5,13,23.9,44,96.75,6.79,636,3816,14202,24.8,7408040,632868,15.982,15.697,0.005091,0.284932,0.017828,40,14.694786089450384,44580078
2023-10-15,2023,10,6,12415.242871282131,3010.9386234437466,142,2769.096827002001,162,85,100.1939607384422,14.0,2,3,36.2,47,98.91,8.55,572,3775,13814,31.4,8686810,514515,15.2515,14.9666,0.006064,0.284932,0.018682,40,14.368175002015846,34742210
2023-10-16,2023,10,0,14420.607820827912,3930.5632827636055,183,2508.7292576934933,193,109,116.16374304510896,19.0,4,5,22.6,48,94.42,8.32,560,6720,10023,30.4,6526762,681540,18.2195,17.9345,0.0074,0.284932,0.015639,40,11.504529686377245,24676626
2023-10-17,2023,10,1,14785.938090141735,3406.9993950350377,161,2169.1430870880977,188,71,66.6806910795596,19.0,2,14,18.8,49,85.59,7.06,567,4536,7573,29.0,6273534,582740,19.9842,19.6993,0.009308,0.284932,0.014258,40,11.998643943407632,16259231
2023-10-18,2023,10,2,15894.306947571888,3908.1039650426223,160,2646.749021084402,245,79,122.190340194583,19.0,1,27,40.3,51,95.27,7.39,647,4529,14620,29.6,6135333,684424,21.0044,20.7194,0.008432,0.284932,0.013565,40,8.534867976155242,36418420
2023-10-19,2023,10,3,16018.842935310471,3461.2968844649554,186,2469.924004528503,239,94,63.17462387820428,14.0,0,6,37.4,51,101.99,7.02,605,7260,9999,21.9,6978696,677745,19.6001,19.3152,0.008086,0.284932,0.014537,40,10.324859504942395,24237576
2023-10-20,2023,10,4,15470.606889455094,3713.6599203647543,166,2611.732431053543,244,195,122.1499908300904,20.0,3,5,18.1,59,83.83,8.63,644,5152,12049,24.9,8383929,549829,20.1194,19.8345,0.007974,0.284932,0.014162,40,7.225447140413025,30399627
2023-10-21,2023,10,5,12361.585090927836,2975.222030712686,140,3125.953352601981,171,230,95.15995476006032,18.0,5,0,27.9,43,86.49,7.2,611,2566,18647,24.9,9904310,514089,17.1592,16.8743,0.005617,0.284932,0.016605,40,11.388026085540204,56966585
2023-10-22,2023,10,6,10909.658573613104,2939.9412398983286,129,2162.509178581656,154,143,52.06040615103986,15.0,4,14,32.2,48,107.66,7.08,561,2692,7727,24.7,6579360,708037,16.2776,15.9926,0.007536,0.284932,0.017505,40,6.621372059801555,16690320
2023-10-23,2023,10,0,14208.216434511658,3786.008950669873,175,2406.2385669075875,225,154,88.15960266687283,17.0,4,17,35.0,47,93.98,8.69,577,6347,12489,29.2,7372960,776648,20.3614,20.0765,0.008776,0.284932,0.013994,40,7.975328458051496,28974480
2023-10-24,2023,10,1,17139.860528744408,4621.272396215236,165,2759.3310143512795,213,148,87.19486005350043,19.0,0,23,36.9,58,86.44,6.99,622,5598,14736,30.5,7187500,648320,21.7775,21.4926,0.008711,0.284932,0.013084,40,9.306627667038168,36840000
2023-10-25,2023,10,2,16494.611206096924,4005.5274408157834,184,2756.1526547248386,214,167,94.12800701094038,14.0,3,23,34.7,53,83.68,7.41,562,4496,9591,22.8,7130016,737926,19.7414,19.4565,0.007575,0.284932,0.014433,40,14.540918883113903,24994146
2023-10-26,2023,10,3,15139.79486600328,4148.478470305762,163,2460.0347104954667,199,171,85.09906144636115,18.0,4,29,31.1,65,86.08,7.59,559,3913,14083,30.7,4932265,743429,19.1082,18.8233,0.008697,0.284932,0.014911,40,12.764714127356225,30940351
2023-10-27,2023,10,4,17115.27642241228,3835.066309380801,177,2590.119822758896,246,180,81.72443698229584,18.0,1,11,22.0,49,108.59,8.19,581,4067,10523,27.3,5543164,698373,20.7584,20.4735,0.008733,0.284932,0.013726,40,10.143335389533553,25013171
2023-10-28,2023,10,5,10993.179741172273,2945.2887807739817,112,2383.268615695445,158,80,53.38019297341578,18.0,3,22,38.4,53,91.86,7.15,643,2314,11928,23.4,5649237,568269,15.0057,14.7208,0.00659,0.284932,0.018988,40,12.253257023799105,27160056
2023-10-29,2023,10,6,13517.805215117523,3512.6282950010745,134,3209.1482459511285,159,178,136.24244626260182,20.0,1,7,21.9,46,101.8,6.97,621,2235,18594,23.2,7989750,775750,16.5626,16.2776,0.005493,0.284932,0.017203,40,13.595155069420311,56060910
2023-10-30,2023,10,0,15013.345256663595,3617.936855970181,192,2511.132510854595,230,196,120.00994730590232,20.0,5,18,40.3,58,94.29,8.75,590,5900,14845,24.0,7064130,633681,18.1379,17.853,0.007284,0.284932,0.015709,40,14.554840749686864,36964050
2023-10-31,2023,10,1,13198.153617686718,3896.2975114822734,164,2066.3108214145477,201,95,77.2832787536937,19.0,5,0,36.2,58,99.89,8.82,597,3582,9898,21.1,5807456,812994,20.2422,19.9572,0.009962,0.284932,0.014076,40,9.225041958672891,20112736
2023-11-01,2023,11,2,16090.35495400053,3999.1649052539456,153,2592.425167496217,246,132,100.66619648315164,19.0,5,10,38.8,55,99.19,6.79,611,7332,13831,28.3,5678545,564278,19.8772,19.5922,0.008299,0.284932,0.014335,40,14.052320072498008,33125245
2023-11-02,2023,11,3,14295.195908382915,4166.667385540326,152,2344.498090493612,236,72,106.4285471022853,20.0,2,8,31.1,54,106.31,8.35,598,7176,9337,23.2,5280755,765677,19.6594,19.3745,0.008581,0.284932,0.014493,40,12.775037550541068,21391067
2023-11-03,2023,11,4,16129.681792244031,4513.018903826477,182,2724.4885820049367,209,146,129.68476976996646,19.0,3,4,36.4,51,89.18,6.86,565,5085,9858,23.5,5653400,762999,20.9948,20.7099,0.008541,0.284932,0.013571,40,12.894457192947335,24230964
2023-11-04,2023,11,5,10590.36571734946,2600.887456681657,138,2234.233280939781,139,126,73.97461422350953,18.0,0,0,27.9,49,109.89,8.58,634,3043,13758,30.1,6389865,573188,13.479,13.1941,0.006031,0.284932,0.021139,40,13.124686824773658,30749130
2023-11-05,2023,11,6,11518.370728819462,2707.456016637881,111,2311.8348260602497,179,107,48.31981754422259,17.0,1,1,39.9,47,85.82,6.96,627,4138,9725,26.6,5035867,538664,14.0009,13.716,0.006503,0.284932,0.020351,40,7.674427202745331,20937925
2023-11-06,2023,11,0,14528.50042292701,3677.8606847509513,188,2484.350874762693,244,103,86.66340260800092,18.0,0,4,40.2,47,86.17,8.28,568,4544,12120,20.9,6850760,662324,20.4544,20.1695,0.008494,0.284932,0.01393,40,13.947308952738217,29184960
2023-11-07,2023,11,1,17815.80592590725,4311.338259976766,189,3291.992145213303,237,151,70.50395039171819,18.0,3,23,22.5,59,88.7,7.77,657,5256,17617,28.0,8455510,580157,19.5648,19.2799,0.006446,0.284932,0.014563,40,10.771255177234826,53467595
2023-11-08,2023,11,2,16846.423830887736,3774.896596346329,156,2634.973242887822,199,174,125.5798284653895,19.0,5,25,41.2,52,109.96,7.65,589,5301,13000,29.9,5984784,838530,17.8437,17.5588,0.00746,0.284932,0.015968,40,10.108822275434523,31096000
2023-11-09,2023,11,3,17562.673450399234,4542.949643402684,183,2950.226552328371,220,89,139.73651405259022,17.0,2,24,36.0,62,101.67,8.44,641,6410,11361,27.4,7059312,855901,23.0063,22.7214,0.008193,0.284932,0.012385,40,13.214351910929771,31901688
2023-11-10,2023,11,4,16963.632994525105,3917.4785932185705,172,2531.712115551752,196,163,118.29443343420785,20.0,5,18,33.8,46,106.38,6.86,643,4501,15411,28.9,5958942,840275,18.7505,18.4656,0.007822,0.284932,0.015196,40,12.379253332724163,36940167
2023-11-11,2023,11,5,11916.71453212362,3055.9515525182287,126,2215.419138626979,139,63,89.18231191330993,18.0,2,18,18.9,59,98.06,6.78,606,3636,7430,29.4,5603787,665329,15.1863,14.9013,0.007455,0.284932,0.018762,40,5.597474599046203,15134910
2023-11-12,2023,11,6,11330.35910967728,3087.9836113619444,119,2482.835623756454,143,100,92.15079497704258,17.0,2,3,26.3,58,104.49,9.35,556,2668,11229,30.2,7665443,627848,15.0852,14.8003,0.006362,0.284932,0.018888,40,6.081647018486459,26623959
2023-11-13,2023,11,0,15845.199921377818,4360.090121431394,201,2941.9289568689537,233,128,62.03495656013877,16.0,1,1,31.6,55,89.23,8.69,641,6410,13459,27.8,7473458,759874,20.183,19.898,0.007213,0.284932,0.014117,40,13.674694196321068,37658282
2023-11-14,2023,11,1,12930.860657979802,3152.3876972805965,159,1931.622373831348,195,88,46.03866797732747,17.0,2,21,37.6,50,104.07,9.42,598,6578,10709,21.3,4927290,753011,16.1944,15.9095,0.008391,0.284932,0.017594,40,13.025897159459443,20668370
2023-11-15,2023,11,2,15770.958929897284,3500.978013869714,180,2641.9063689659724,250,95,55.63999874467636,20.0,0,0,19.0,52,103.27,7.24,598,6578,13045,27.2,6397554,753771,18.229,17.9441,0.006856,0.284932,0.015631,40,13.287912411022486,34686655
2023-11-16,2023,11,3,15380.77507027316,3828.859378244651,176,2580.8541764991173,247,163,76.45444718211957,18.0,4,15,25.9,44,83.11,9.33,640,4480,11064,23.1,6564744,576636,21.239,20.954,0.008502,0.284932,0.013416,40,8.992087041957646,27637872
2023-11-17,2023,11,4,18775.36465361982,4571.107427930275,203,3248.3329850553323,237,114,108.63277523791604,15.0,1,11,36.1,51,94.26,7.57,566,6792,19390,22.4,8302100,722726,20.5413,20.2564,0.006735,0.284932,0.013871,40,7.743873407726246,59139500
2023-11-18,2023,11,5,11511.235948030591,2856.437228992562,138,2320.3622987808108,173,165,71.23919338362138,14.0,2,25,33.5,66,97.88,8.8,604,3986,13909,29.6,6835440,519475,14.9528,14.6679,0.006558,0.284932,0.019055,40,7.915724377514445,31712520
2023-11-19,2023,11,6,13498.458319699985,3034.3857251002783,158,3160.959083403858,198,192,125.6491619881297,15.0,0,17,20.5,63,95.68,8.21,563,2702,19653,20.3,7077300,588592,17.9388,17.6538,0.005893,0.284932,0.015884,40,6.260698705897254,59823732
2023-11-20,2023,11,0,16197.312454239003,3539.2801051643496,170,2624.446783391109,213,127,71.20592047960373,16.0,5,12,21.5,46,82.46,8.58,593,4151,12234,26.7,7329780,728450,18.6095,18.3246,0.007213,0.284932,0.015311,40,10.297467826225995,31563720
2023-11-21,2023,11,1,15271.556010677004,4012.3313691611943,146,2221.8438303260773,195,137,98.26590497252202,16.0,1,21,18.0,51,81.79,8.99,630,3780,13958,28.1,7006776,723251,20.2368,19.9519,0.009421,0.284932,0.01408,40,9.16140423845426,29981784
2023-11-22,2023,11,2,14935.666856680918,4060.459931524312,157,2388.768611218819,199,113,79.29058971320062,20.0,2,12,32.5,52,85.18,8.0,578,6936,12181,23.9,6992391,729811,17.3979,17.113,0.008134,0.284932,0.016377,40,13.02951301723129,26055159
2023-11-23,2023,11,3,18591.32721194679,4042.5561168995823,187,3185.604709175001,224,151,93.8846916321901,19.0,5,30,37.2,52,94.1,7.29,644,7084,12834,22.5,7492176,808590,19.8561,19.5712,0.006726,0.284932,0.01435,40,12.3830062924857,37885968
2023-11-24,2023,11,4,16057.305539236588,4189.167951442893,178,2749.0943946002444,219,202,110.8843248963569,18.0,1,1,35.4,57,94.36,7.41,597,4179,11468,31.8,5834160,710053,21.2097,20.9247,0.008071,0.284932,0.013434,40,14.896835882979756,30137904
2023-11-25,2023,11,5,11115.89630586579,3259.8454149397803,119,2475.861526769725,148,111,49.8994390043641,18.0,4,3,21.5,58,90.0,7.76,605,3630,11509,25.3,6380352,518264,14.7788,14.4939,0.006337,0.284932,0.01928,40,14.867059283120406,26838988
2023-11-26,2023,11,6,11031.32628009849,2609.3725995261007,117,2602.436106365672,163,174,128.11993139031,14.0,3,25,23.5,58,91.18,6.58,560,3360,11121,22.0,8109400,554330,13.9504,13.6655,0.005366,0.284932,0.020425,40,8.355771469016853,28914600
2023-11-27,2023,11,0,18045.730146583293,4116.737037822647,165,3010.3988117722824,238,136,63.31835139152033,20.0,0,24,41.6,52,92.64,8.99,610,4880,11896,31.3,8783110,845523,22.5461,22.2612,0.00832,0.284932,0.012638,40,14.21777774703748,32238160
2023-11-28,2023,11,1,15756.222740713283,4126.4001137116775,185,2771.986830675897,231,194,94.12698509353486,18.0,4,9,38.0,61,87.04,8.78,610,5490,16438,20.6,8848496,839027,20.175,19.8901,0.007697,0.284932,0.014123,40,7.958460684835533,43083998
2023-11-29,2023,11,2,17409.61067548007,4061.347155911023,199,2918.075943878294,222,200,70.91053471869196,18.0,2,24,24.8,54,104.58,8.04,558,5022,10034,28.9,9174648,691252,21.0886,20.8037,0.007765,0.284932,0.013511,40,12.98614071730942,27252344
2023-11-30,2023,11,3,14508.941141735757,3812.805734165877,165,2199.85102959188,235,153,47.22962611242108,16.0,3,24,30.0,57,83.09,7.8,641,3846,11056,30.5,7271024,737592,19.5806,19.2957,0.009342,0.284932,0.014552,40,14.495607135834604,23173376
2023-12-01,2023,12,4,14784.79448770756,4237.441463278457,161,2486.902484175641,226,96,86.28657937660216,15.0,0,6,26.7,59,81.47,6.89,637,6370,11891,21.5,6747327,557821,19.8686,19.5837,0.008207,0.284932,0.014341,40,9.776775466333602,28788111
2023-12-02,2023,12,5,12815.696959451932,3150.214683339087,143,3236.498091273309,194,103,147.20396973216037,15.0,4,28,19.3,47,92.16,9.32,598,2152,13798,25.0,8697942,566632,17.15,16.8651,0.00527,0.284932,0.016614,40,5.557885922850668,44898692
2023-12-03,2023,12,6,12637.150899558086,3097.1570400698342,134,2607.529347310418,159,75,88.2813404126566,20.0,5,15,37.2,60,91.06,7.74,566,2037,12898,22.6,6130082,624855,14.917,14.632,0.006159,0.284932,0.019101,40,12.55563010381696,31238956
2023-12-04,2023,12,0,17306.0759871438,3852.1019127784193,156,2678.698594536751,219,102,85.24622210276074,16.0,4,4,41.6,43,83.4,9.34,593,6523,12942,26.3,5460828,789472,19.755,19.4701,0.00806,0.284932,0.014423,40,6.385390756496506,31720842
2023-12-05,2023,12,1,18261.045258901308,4703.879346877749,170,3218.3023743915155,216,235,71.99541204815745,19.0,4,10,38.0,55,107.16,8.38,586,4688,14422,27.0,9179675,944633,22.3249,22.04,0.007454,0.284932,0.012763,40,11.659830670043362,43193890
2023-12-06,2023,12,2,16492.735398057623,4552.422310239205,164,2877.497501712934,244,195,135.57753023524944,15.0,1,5,19.4,53,100.83,8.49,595,5950,14462,26.1,9229787,680321,21.7937,21.5087,0.008215,0.284932,0.013074,40,5.957478896383464,38367686
2023-12-07,2023,12,3,13598.486755696847,3289.018306434269,165,2071.278912475005,213,129,83.18389206726928,18.0,5,14,29.0,43,80.39,7.74,542,5420,7983,29.6,4499928,500992,17.0977,16.8128,0.008583,0.284932,0.016665,40,14.214686510733095,15902136
2023-12-08,2023,12,4,13678.284691059136,3475.314832420375,158,2118.970471867025,184,111,88.41747292682554,14.0,5,16,19.3,48,90.1,7.73,624,5616,10420,26.6,6106965,732939,18.3776,18.0927,0.008814,0.284932,0.015504,40,8.201283851745142,21725700
2023-12-09,2023,12,5,11857.38389131667,2915.731546739188,116,2062.430197756725,145,152,98.56423863893907,14.0,5,29,30.1,58,104.4,7.88,622,2612,8678,22.5,5188036,707282,13.9092,13.6243,0.007148,0.284932,0.020485,40,10.13440291605876,16887388
2023-12-10,2023,12,6,10826.236919171355,2979.862241088498,117,2508.4072076397038,150,161,54.662626800865205,15.0,2,30,33.5,49,81.16,8.41,561,2356,14523,20.3,7897386,626514,15.6369,15.352,0.00631,0.284932,0.018222,40,13.015780955525182,35987994
2023-12-11,2023,12,0,16103.898512887354,4464.372543105345,157,2303.013390688404,194,128,103.17133158882842,15.0,2,4,29.7,57,109.01,8.11,631,6941,10586,21.2,6876807,752193,20.1754,19.8904,0.010042,0.284932,0.014123,40,9.95738706374943,21267274
2023-12-12,2023,12,1,16786.142440066502,3587.515081813931,176,2657.7459346116434,205,91,119.21830178459037,20.0,3,23,34.7,50,80.29,9.32,628,6280,12975,27.4,8950146,611088,20.7207,20.4358,0.008013,0.284932,0.013751,40,14.619306970709092,33553350
2023-12-13,2023,12,2,15025.302042158262,3579.3432283816155,195,2544.961862358699,198,203,52.52266507682118,14.0,4,3,19.8,54,86.53,8.93,558,5022,17301,28.7,7624565,678699,20.6611,20.3762,0.007753,0.284932,0.013791,40,13.630123802688438,46107165
2023-12-14,2023,12,3,15578.033134169667,3755.345482420557,154,2595.136926458131,201,178,63.87395372783013,16.0,0,22,37.7,45,101.19,7.79,572,4004,15891,23.5,7602342,803399,18.1967,17.9118,0.007224,0.284932,0.015658,40,8.868415503846244,40029429
2023-12-15,2023,12,4,16463.633775040915,3956.541148694308,207,3122.1202519580106,257,89,73.29918250598936,18.0,4,10,33.9,45,108.34,8.75,629,6290,18626,27.0,10083709,694828,21.1056,20.8206,0.007181,0.284932,0.0135,40,6.6576733953152365,54741814
2023-12-16,2023,12,5,13959.745225428242,3410.337260416836,125,3099.9901739497027,168,195,107.6838692003581,19.0,4,5,40.1,52,109.03,6.61,581,2440,13630,24.3,9091500,535404,17.7797,17.4948,0.006239,0.284932,0.016026,40,9.539499000575944,38845500
2023-12-17,2023,12,6,11016.278412862272,3017.6018212303,127,2148.184413903119,177,75,61.752709353482686,16.0,2,20,37.6,59,80.67,6.57,562,2360,7503,22.0,4971846,693702,15.3754,15.0905,0.007246,0.284932,0.018532,40,11.407142542174334,15921366
2023-12-18,2023,12,0,15373.379577821366,3968.506245211394,162,2140.2739904910454,224,128,51.06021448487584,15.0,3,25,35.4,47,85.35,9.1,568,5680,10544,23.0,6913232,661413,19.6554,19.3704,0.009769,0.284932,0.014496,40,12.919784826749313,21214528
2023-12-19,2023,12,1,15901.451150541994,4479.042548562936,172,2848.582320890216,255,156,90.447315932654,15.0,3,12,25.2,46,88.96,7.94,656,7216,14919,30.1,9014448,676013,22.396,22.1111,0.00799,0.284932,0.012722,40,13.598224706379076,41817957
2023-12-20,2023,12,2,16965.151899033797,4297.805391266251,175,2713.365429531444,205,111,121.32934847498326,20.0,4,21,23.4,48,85.43,7.29,607,4856,12792,25.2,8174580,731924,18.9218,18.6369,0.007692,0.284932,0.015058,40,10.951238124113402,31468320
2023-12-21,2023,12,3,15773.372851354712,4328.588455815204,177,2383.581493490886,185,130,98.19998662322,18.0,5,6,25.4,50,90.94,7.52,596,5960,7834,30.8,6113232,692565,20.4262,20.1413,0.009563,0.284932,0.013949,40,7.716357491089747,16733424
2023-12-22,2023,12,4,16382.685484643462,4164.384908946743,200,2915.392923694652,234,174,97.1463804872488,15.0,4,25,36.9,49,83.9,9.45,621,4347,18186,28.8,9268624,610994,22.3423,22.0574,0.007675,0.284932,0.012753,40,6.637032514210064,52939446
2023-12-23,2023,12,5,10813.610370174116,2973.5743518723857,105,2068.974842758784,162,106,54.12421849270263,18.0,0,21,36.7,64,95.28,7.5,575,3450,10795,26.4,7038324,565083,14.6582,14.3733,0.007235,0.284932,0.019438,40,8.200471225067636,21870670
2023-12-24,2023,12,6,12353.740989816732,3073.135991314304,148,2966.204535589315,154,192,143.73678366291833,17.0,2,6,38.5,61,93.52,7.21,555,2664,14655,28.1,8714076,465716,15.0178,14.7328,0.005513,0.284932,0.018973,40,8.568052561061053,39920220
2023-12-25,2023,12,0,16621.724103493343,3879.7594034486046,163,2575.09558390127,194,182,122.0375844222426,16.0,2,0,19.8,56,101.81,8.23,646,5814,13689,22.0,6837453,902013,20.1648,19.8799,0.008031,0.284932,0.01413,40,5.436954981604548,34373079
2023-12-26,2023,12,1,13409.17765790907,3129.667749507764,133,1755.3076298216758,209,59,61.35257710869602,19.0,1,7,20.0,59,82.33,7.19,567,3402,6330,22.8,4750032,471539,16.5956,16.3107,0.009832,0.284932,0.017169,40,11.924446206111575,10685040
2023-12-27,2023,12,2,15406.89304591365,4013.95465588058,172,2342.103668214143,248,151,83.36958421623191,20.0,5,20,29.2,49,91.92,7.02,559,6149,12215,26.3,7629728,662940,22.4199,22.135,0.00928,0.284932,0.012709,40,11.827636384465672,29511440
2023-12-28,2023,12,3,13735.96311152407,3985.783330896872,158,2234.2621898179564,234,121,94.98711712719592,17.0,2,28,24.2,63,85.68,6.97,605,4840,10902,28.5,6028904,663814,19.9459,19.661,0.009217,0.284932,0.014285,40,8.707143344775794,23591928
2023-12-29,2023,12,4,16538.836244053662,4553.224553456415,150,2617.124660455529,195,127,101.0039534481122,20.0,5,12,22.6,57,107.86,8.18,548,4932,9632,31.9,6315056,839311,22.0002,21.7153,0.009434,0.284932,0.012951,40,10.270813601631192,22461824
2023-12-30,2023,12,5,11671.83149622305,3271.884703456491,126,2861.429631338756,155,213,134.0669827270606,14.0,5,1,28.6,45,93.09,8.32,630,2268,16851,31.7,7879300,715900,15.5746,15.2896,0.005446,0.284932,0.018295,40,8.676866647020484,48193860
2023-12-31,2023,12,6,12325.20702135543,2813.1234186304578,132,3014.0679203670225,165,201,96.61751099656352,14.0,5,21,30.0,63,84.25,7.47,577,3115,16791,31.4,10424570,625174,14.7258,14.4408,0.004866,0.284932,0.019349,40,5.424228766928473,50809566
